id,nhet,cnlr.median,mafR,mafR.clust,start,end,cf.em,tcn.em,lcn.em,label
180022570BCD_180022570FD,0.04225352112676056,0.6000960953637069,0.01754859799843624,0.03820974275335246,0.8858119077070711,0.9993679089875559,0.34662053612786037,0.03389830508474576,0.23611111099999998,1
180022570BCD_180022570FD,0.6056338028169014,0.6145539400337581,0.08088549918887807,0.07237952622964228,0.015994363790593765,0.9734244094894264,0.3136566222738988,0.05084745762711865,0.0,1
180022570BCD_180022570FD,0.02112676056338028,0.7098770509449915,0.16629020156336738,0.03820974275335246,0.00154712328600726,0.06049936985101599,0.45678209180514606,0.0847457627118644,0.23611111099999998,1
180022570BCD_180022570FD,0.2112676056338028,0.5830797514453274,0.03333524191604016,0.026881568319327535,0.08056945150207816,0.5560535998721007,0.2351954495628287,0.03389830508474576,0.0,1
180022570BCD_180022570FD,0.09859154929577466,0.6887483725297079,0.03433468750070041,0.03820974275335246,0.5601844441430189,0.7955327815748136,0.3683347010854775,0.0847457627118644,0.23611111099999998,1
180022570BCD_180022570FD,0.5915492957746479,0.5955483456652543,0.04664504454520378,0.03726839968662364,0.0030117481764311703,0.767342176068339,0.28919577142144937,0.03389830508474576,0.0,1
180022570BCD_180022570FD,0.6408450704225352,0.5837578865136357,0.03652592702521922,0.026881568319327535,0.0007513164314534497,0.7238644862137575,0.2351954495628287,0.03389830508474576,0.0,1
180022570BCD_180022570FD,0.4366197183098592,0.6708272922637238,0.013375391008495437,0.004244643710316395,0.001275791630310012,0.35723044736893045,0.276422281003191,0.0847457627118644,0.6666666666666666,1
180022570BCD_180022570FD,0.3943661971830986,0.721904471445818,0.16130357117451338,0.15354182969583852,0.3676758248321183,0.6326169217941287,0.45678209180514606,0.1016949152542373,0.0,1
180022570BCD_180022570FD,0.028169014084507043,0.5905583482900745,0.04518229289495736,0.03820974275335246,0.6372050555826614,0.6867397449216289,0.34662053612786037,0.03389830508474576,0.23611111099999998,1
180022570BCD_180022570FD,0.3873239436619718,0.6350083779324087,0.010396598944531245,0.0038967101047027723,6.437911606258775e-07,0.6301717771845936,0.45678209180514606,0.05084745762711865,0.3333333333333333,1
180022570BCD_180022570FD,0.23943661971830987,0.6489807464302821,0.05741827092673569,0.07075394710774184,0.003254732776055828,0.5856729627416352,0.28199983506627135,0.06779661016949153,0.0,1
180022570BCD_180022570FD,0.35211267605633806,0.6240773664123862,0.02803383460961592,0.020954735649797367,0.0202008709401173,0.5670265877940965,0.45678209180514606,0.05084745762711865,0.3333333333333333,1
180022570BCD_180022570FD,0.4507042253521127,0.6249702048577515,0.010596345713279113,0.0014398796563243796,0.008213398549242938,0.5219340761402255,0.14845363157423883,0.06779661016949153,0.6666666666666666,1
180022570BCD_180022570FD,0.31690140845070425,0.6397560645819435,0.12379926568566728,0.11569043947700337,0.0011150948782161722,0.5391391439948398,0.45678209180514606,0.05084745762711865,0.0,1
180022570BCD_180022570FD,0.3943661971830986,0.6498033329573237,0.015513975143283003,0.006403019436690756,0.0014645236653986547,0.536187667291914,0.30578882777357885,0.06779661016949153,0.6666666666666666,1
180022570BCD_180022570FD,0.1619718309859155,0.5935068849684676,0.042762485797839575,0.03726839968662364,0.079841214376383,0.4590684060216599,0.28919577142144937,0.03389830508474576,0.0,1
180022570BCD_180022570FD,0.20422535211267606,0.6078689505502678,0.020443367784184218,0.011378031290945646,0.07877169505353793,0.4252145719043032,0.17832137969921205,0.05084745762711865,0.0,1
180022570BCD_180022570FD,0.2535211267605634,0.6208471155136072,0.08759413443212612,0.07915024674074551,0.08276969889603988,0.40936549471415484,0.33188448830541994,0.05084745762711865,0.0,1
180022570BCD_180022570FD,0.4225352112676056,0.6244405080304798,0.03150757780285169,0.020954735649797367,0.001236014244385554,0.3622773063415987,0.45678209180514606,0.05084745762711865,0.3333333333333333,1
180022570BCD_180022570FD,0.34507042253521125,0.6452189781321093,0.0926856442980342,0.07075394710774184,0.006998001818001454,0.324737192335554,0.28199983506627135,0.06779661016949153,0.0,1
180022570BCD_180022570FD,0.06338028169014084,0.603536178955186,0.02229785935983715,0.03820974275335246,0.0025291801380304445,0.27514804968242446,0.34662053612786037,0.03389830508474576,0.23611111099999998,1
180022570BCD_180022570FD,0.2887323943661972,0.6594797941398226,0.020655656626099205,0.011592284766371783,0.004753932086106056,0.2340704252281158,0.3721120890878993,0.06779661016949153,0.6666666666666666,1
180022570BCD_180022570FD,0.13380281690140847,0.6392476415806603,0.03024701609601583,0.0038967101047027723,0.0018337925575312433,0.2513530333475906,0.45678209180514606,0.05084745762711865,0.3333333333333333,1
180022570BCD_180022570FD,0.14788732394366197,0.6921385513378346,0.11615767417675595,0.10797812862824596,0.044390404677405966,0.1865098469917857,0.27039175219397105,0.1016949152542373,0.0,1
180022570BCD_180022570FD,0.26760563380281693,0.6142942267493461,0.015896362214429718,0.006788945320558046,0.06568532378848829,0.20320685203336797,0.2661651458786818,0.05084745762711865,0.3333333333333333,1
180022570BCD_180022570FD,0.19014084507042253,0.641385212488773,0.014930477021303228,0.0038967101047027723,0.004925739296971955,0.6195407311645691,0.45678209180514606,0.05084745762711865,0.3333333333333333,1
180022775BCD_180022787TD,0.7042253521126761,0.6765087370644136,0.010945249416231323,0.0013819419512993108,0.013368181735361343,0.9993676835915096,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.647887323943662,0.6726282061078309,0.010073347974345068,0.0012272613526901077,0.015994363790593765,0.9734240432208512,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.6267605633802817,0.6646282639947971,0.01139822784733591,0.0019110532624524897,0.0015470868449981678,0.7955327815748136,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.3591549295774648,0.6726909356356372,0.01030713424950279,0.0012272613526901077,0.005487671804174116,0.7673420714201746,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.07042253521126761,0.724525054002764,0.009879874399400088,0.001375181832600515,0.0007514945874978996,0.07201331230908779,0.2452631198537282,0.06779661016949153,0.3181818183333333,-1
180022775BCD_180022787TD,0.19014084507042253,0.6653123727350574,0.011412436001108493,0.0019110532624524897,0.07779040346270567,0.5551668153522544,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.4154929577464789,0.6826889294198921,0.010402683859060412,0.0013819419512993108,0.5592916515672671,0.7238644862137575,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.5845070422535211,0.6743705660524264,0.010693848631890946,0.0012272613526901077,0.0012766500185241796,0.6867401474145688,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.4647887323943662,0.6671781617542578,0.010455305935666969,0.0019110532624524897,8.098002020451409e-07,0.6301717771845936,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.20422535211267606,0.6730042674225662,0.01054276356797929,0.0012272613526901077,0.0032548663930891653,0.5856725562237659,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.38028169014084506,0.6794943075151931,0.01130326160646711,0.0013819419512993108,0.020200466040016275,0.5456023756228091,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.02112676056338028,0.7264019918905443,0.008518294921019454,0.001375181832600515,0.549670917442894,0.5670267930654959,0.2452631198537282,0.06779661016949153,0.3181818183333333,-1
180022775BCD_180022787TD,0.2887323943661972,0.6897287413188099,0.009949929354394815,0.0008714605484754727,0.008213398549242938,0.5219347120790704,0.011635796810539306,0.05084745762711865,0.3333333333333333,-1
180022775BCD_180022787TD,0.4154929577464789,0.6717648305098565,0.009612540746753075,0.0012272613526901077,0.0011146899781151497,0.5391383390089601,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.3380281690140845,0.6796152923269524,0.010215859399909235,0.0013819419512993108,0.0014645236653986547,0.5361393641142037,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.2746478873239437,0.6679249737139157,0.011449468808473676,0.0019110532624524897,0.079841214376383,0.4590688246143173,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.2323943661971831,0.6749147816437564,0.010396373320608191,0.0012272613526901077,0.07877169505353793,0.42272973344104103,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.23943661971830987,0.6790757857895833,0.010690008993674411,0.0013819419512993108,0.08277008355113585,0.40936547458950784,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.33098591549295775,0.6836937341847511,0.010186365685085118,0.0013819419512993108,0.0012354554822461429,0.36200180394920684,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.7605633802816901,0.672333737601143,0.010541265396838822,0.0012272613526901077,0.00699882781420754,0.324737192335554,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.08450704225352113,0.6655183855677712,0.011812973279115981,0.001375181832600515,0.002529240873045598,0.2751483193526941,0.2452631198537282,0.03389830508474576,0.3181818183333333,-1
180022775BCD_180022787TD,0.22535211267605634,0.6741537177840711,0.010706220532280994,0.0012272613526901077,0.004753527186005033,0.23407002273517596,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.17605633802816903,0.6833164103687933,0.009593097905780168,0.0013819419512993108,0.001833861390548417,0.2513530333475906,1.0,0.03389830508474576,0.3333333333333333,-1
180022775BCD_180022787TD,0.1619718309859155,0.692988879174672,0.010106595250798149,0.0008714605484754727,0.044390368236396874,0.18651024948472553,0.011635796810539306,0.05084745762711865,0.3333333333333333,-1
180022775BCD_180022787TD,0.08450704225352113,0.679163148455014,0.01049683021512795,0.001375181832600515,0.06568572868858932,0.2032060591222765,0.2452631198537282,0.03389830508474576,0.3181818183333333,-1
180022775BCD_180022787TD,0.007042253521126761,0.6575229453677792,0.008638278894158625,0.001375181832600515,0.004925581385932556,0.619541133657509,1.0,0.01694915254237288,0.0,-1
180022966BD_180022966TD,0.8380281690140845,0.6688982436174015,0.010502716594750534,0.001485212112035331,0.013368181735361343,0.999367941186991,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.7323943661971831,0.6711795198233453,0.01020854281923711,0.001485212112035331,0.018338330475413455,0.9734245986611081,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.4225352112676056,0.6651628345303807,0.01001085743269531,0.001485212112035331,0.001973078192283009,0.7955324555555322,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.323943661971831,0.6745432024351574,0.00972097772602714,0.0012361618211076495,0.005487590824153911,0.7673417293011757,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.34507042253521125,0.6740125940366438,0.011647355629790664,0.0012361618211076495,0.000751089687396877,0.7238650617786615,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.5774647887323944,0.6781229519253466,0.010399344059171216,0.0012361618211076495,0.001275791630310012,0.6867397449216289,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.5422535211267606,0.6663754338422536,0.010765650368712517,0.001485212112035331,0.0,0.6301713746916537,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.24647887323943662,0.6679354346327275,0.010756217379059357,0.001485212112035331,0.011334267302899692,0.5856729989659997,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.34507042253521125,0.6782122807663339,0.009492399119781777,0.0012361618211076495,0.020200466040016275,0.5670266038938142,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.33098591549295775,0.6785888690052322,0.010426562862440142,0.0012361618211076495,0.03265339134202114,0.5219225084931344,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.44366197183098594,0.6669103733003501,0.010361479060245333,0.001485212112035331,0.0011150948782161722,0.5391391439948398,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.5774647887323944,0.6661330599159484,0.011051673320866541,0.001485212112035331,0.001464118765297632,0.5361389616212638,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.2323943661971831,0.6649996780954518,0.011254591202025085,0.001485212112035331,0.079841214376383,0.4590688246143173,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.1971830985915493,0.6701463727376296,0.011004802956813761,0.001485212112035331,0.07877209995363894,0.42272892845516136,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.28169014084507044,0.6671136217845788,0.01103478597141834,0.001485212112035331,0.08276969889603988,0.4093661387028586,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.22535211267605634,0.6616716743729777,0.009519270080275288,0.0005356493571473645,0.0012354554822461429,0.3620019287220182,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.2112676056338028,0.6248981199690901,0.022408225459017567,0.013361072800585357,0.00699882781420754,0.08209472604525334,0.2452631198537282,0.01694915254237288,0.0,-1
180022966BD_180022966TD,0.44366197183098594,0.6900805874065051,0.01567199867329229,0.006562505400240145,0.08339120030610449,0.32424373599130873,0.2452631198537282,0.05084745762711865,0.3333333333333333,-1
180022966BD_180022966TD,0.04929577464788733,0.6700027522617369,0.019528099585346223,0.0027650633649252904,0.0025296700671526818,0.2751484521753643,0.8970813350155973,0.03389830508474576,0.31746031733333335,-1
180022966BD_180022966TD,0.3028169014084507,0.656629587860534,0.009679494964197139,0.0005356493571473645,0.004753527186005033,0.23407002273517596,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.07042253521126761,0.6752162389640977,0.010233202877470215,0.0027650633649252904,0.001833861390548417,0.2513522645860755,0.8970813350155973,0.03389830508474576,0.31746031733333335,-1
180022966BD_180022966TD,0.11971830985915494,0.6986204039210366,0.02453038707207552,0.015502874022505827,0.044389602975205944,0.18651024948472553,0.2452631198537282,0.05084745762711865,0.3333333333333333,-1
180022966BD_180022966TD,0.14788732394366197,0.6558096725441629,0.01031447806064839,0.0005356493571473645,0.06568532378848829,0.20320685203336797,1.0,0.03389830508474576,0.3333333333333333,-1
180022966BD_180022966TD,0.007042253521126761,0.6652559427103568,0.01048733130651044,0.0027650633649252904,0.005191050088166997,0.619541133657509,1.0,0.01694915254237288,0.31746031733333335,-1
180023290BCD_180023289FD,0.6408450704225352,0.6703791307893543,0.01005477113315707,0.001314801327824739,0.013368181735361343,0.9993678727631913,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.7887323943661972,0.6641865293320397,0.01072754800493216,0.001314801327824739,0.0005324436328446864,0.9734241961681682,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.5422535211267606,0.6669334329229779,0.010431805329775744,0.001314801327824739,0.001973078192283009,0.7955327815748136,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.5352112676056339,0.6684957326752587,0.010726325109123516,0.001314801327824739,0.0008166835037625342,0.7673423451153737,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.7605633802816901,0.6662370181977479,0.010396183202393407,0.001314801327824739,0.0007513164314534497,0.7248515558744946,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.5422535211267606,0.6668869902657325,0.01067149679833772,0.001314801327824739,0.001275791630310012,0.2119023215804845,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.007042253521126761,0.5818580894914457,0.00917453122519422,0.001314801327824739,0.22108499865370718,0.2647665774596073,0.2452631198537282,0.0,0.0,-1
180023290BCD_180023289FD,0.14788732394366197,0.6655488221286797,0.01039365338531512,0.001314801327824739,0.284979218502315,0.6867405499075085,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.4859154929577465,0.6679282716392647,0.010576669326790872,0.001314801327824739,6.437911606258775e-07,0.6301709721987139,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.3098591549295775,0.6698415784829194,0.010325593610648097,0.001314801327824739,0.003254991912120482,0.5856729989659997,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.44366197183098594,0.6718317105671308,0.010915851326342619,0.001314801327824739,0.020201275840218323,0.5670265877940965,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.3591549295774648,0.6664407570162838,0.010161730169642388,0.001314801327824739,0.032653443979034275,0.5219338064699557,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.35211267605633806,0.671910037806148,0.010314459246866718,0.001314801327824739,0.0011159046784182172,0.5391382102112193,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.29577464788732394,0.669030738509168,0.01061758350218908,0.001314801327824739,0.0014653334656006998,0.5363707975546124,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.22535211267605634,0.6641305727074982,0.01019659762390279,0.001314801327824739,0.079841214376383,0.4590688246143173,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.2323943661971831,0.6668485952599921,0.01118714634095901,0.001314801327824739,0.0787720797086339,0.4227290331033257,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.2183098591549296,0.6647433973023874,0.01026471475938536,0.001314801327824739,0.08276969889603988,0.40936547458950784,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.18309859154929578,0.6673271694060255,0.010351057993411909,0.001314801327824739,0.0012352327871905805,0.1349017997524129,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.0,0.35629843161263314,0.010462906349819725,0.001314801327824739,0.18768982222861064,0.1858566009504235,0.2452631198537282,0.0,0.0,-1
180023290BCD_180023289FD,0.11971830985915494,0.6716304949366669,0.010158266241231262,0.001314801327824739,0.1888688913227884,0.3620015986778075,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.471830985915493,0.675229165615836,0.010451305531564196,0.001314801327824739,0.00699882781420754,0.32473678984261417,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.08450704225352113,0.6673909493046094,0.010751246226259439,0.001314801327824739,0.002529006030987005,0.27514804968242446,0.2452631198537282,0.03389830508474576,0.30769230766666666,-1
180023290BCD_180023289FD,0.4014084507042254,0.6742895663931568,0.010350458286439006,0.001314801327824739,0.004753932086106056,0.23407002273517596,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.1056338028169014,0.6695665251282644,0.010060286824697923,0.001314801327824739,0.0018337925575312433,0.2513530695719552,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.15492957746478875,0.667109037166367,0.010168400786900959,0.001314801327824739,0.04438919807510492,0.18651065197766536,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.20422535211267606,0.6703388973701571,0.010367747727424059,0.001314801327824739,0.06568572868858932,0.20320685203336797,1.0,0.03389830508474576,0.3333333333333333,-1
180023290BCD_180023289FD,0.2183098591549296,0.674858729462236,0.009968765344816064,0.001314801327824739,0.005192050191416523,0.6223597917152166,1.0,0.03389830508474576,0.3333333333333333,-1
180023706BCD_180023709FD,0.6619718309859155,0.662233819144842,0.0353387546979011,0.026411268013574928,0.013368181735361343,0.9993678727631913,0.3680644578417811,0.05084745762711865,0.0,1
180023706BCD_180023709FD,0.5070422535211268,0.645262192566169,0.02066683109294152,0.011397006693293087,0.018338196858380115,0.9734244094894264,0.1674880051231022,0.05084745762711865,0.0,1
180023706BCD_180023709FD,0.09859154929577466,0.6721805924229138,0.014964966360989138,0.046216353972695426,0.0019734830923840317,0.28047423875534244,0.2005177967247451,0.06779661016949153,0.13095238099999998,1
180023706BCD_180023709FD,0.1267605633802817,0.5548840813697781,0.023764329278189777,0.014729726723586432,0.283006545210133,0.5229292681084885,0.2044710610623474,0.0,0.0,1
180023706BCD_180023709FD,0.11267605633802817,0.6877985080381068,0.03127088501061123,0.0223057521031744,0.5461596480608323,0.7955331840677533,0.5430774775381517,0.05084745762711865,0.3333333333333333,1
180023706BCD_180023709FD,0.014084507042253521,0.5868924355862147,0.10168476515908613,0.046216353972695426,0.0030118453524554155,0.11287906045493463,0.3722352050023754,0.03389830508474576,0.13095238099999998,1
180023706BCD_180023709FD,0.20422535211267606,0.6512774239415581,0.02882628870501474,0.019838532207096738,0.11921311714367273,0.596072172828311,0.24056671355084983,0.05084745762711865,0.0,1
180023706BCD_180023709FD,0.19014084507042253,0.535611860199689,0.07521506882040206,0.0666566186917397,0.600441474727148,0.7673423451153737,0.5430774775381517,0.01694915254237288,0.0,1
180023706BCD_180023709FD,0.28169014084507044,0.6451219545351683,0.018293564057769728,0.011397006693293087,0.0007513164314534497,0.2213939100878186,0.1674880051231022,0.05084745762711865,0.0,1
180023706BCD_180023709FD,0.04225352112676056,0.5214418127379498,0.09900403559443265,0.046216353972695426,0.2235236107371409,0.3534543270311405,0.5430774775381517,0.01694915254237288,0.0,1
180023706BCD_180023709FD,0.1056338028169014,0.6010997714373533,0.018268559976100347,0.009183096658194369,0.3563736296662206,0.5555572335039004,0.23898332409510234,0.01694915254237288,0.0,1
180023706BCD_180023709FD,0.26760563380281693,0.5022194221131171,0.08157974046368521,0.07308019238133416,0.5596853237884883,0.7238650617786615,0.5430774775381517,0.01694915254237288,0.0,1
180023706BCD_180023709FD,0.5915492957746479,0.6276044039817745,0.015989240337718494,0.008255698629462672,0.0012758402183221345,0.6867401474145688,0.09191131277546372,0.03389830508474576,0.0,1
180023706BCD_180023709FD,0.11267605633802817,0.6336073946896225,0.04324398967056873,0.03438966222250156,4.129981030430137e-07,0.33145503697233736,0.275270233378207,0.03389830508474576,0.0,1
180023706BCD_180023709FD,0.22535211267605634,0.6802381546381477,0.011371229575537855,0.002342373419762069,0.3360537221454037,0.6044305424635225,0.146426021241966,0.0847457627118644,0.6666666666666666,1
180023706BCD_180023709FD,0.056338028169014086,0.6026601115155809,0.1439116679297095,0.046216353972695426,0.6100354813958527,0.6301713746916537,0.3722352050023754,0.03389830508474576,0.13095238099999998,1
180023706BCD_180023709FD,0.2605633802816901,0.6754847678333931,0.10255881717182012,0.09425342058967023,0.011333834059791598,0.5856729989659997,0.5310694617494529,0.05084745762711865,0.0,1
180023706BCD_180023709FD,0.24647887323943662,0.6154347942429682,0.09915745611349763,0.07392465785464163,0.020200785911096086,0.5670265877940965,1.0,0.03389830508474576,0.3333333333333333,1
180023706BCD_180023709FD,0.1619718309859155,0.6814727941974099,0.011875337924031245,0.002342373419762069,0.03265339134202114,0.2903071412756619,0.146426021241966,0.0847457627118644,0.6666666666666666,1
180023706BCD_180023709FD,0.2746478873239437,0.6092994643770374,0.1482103177893428,0.13710890826227,0.29284745996044126,0.5219341807883898,0.5430774775381517,0.03389830508474576,0.0,1
180023706BCD_180023709FD,0.36619718309859156,0.6212043339597978,0.016404300157692286,0.007301583990886226,0.0011150058001939472,0.5391387415019,1.0,0.03389830508474576,0.3333333333333333,1
180023706BCD_180023709FD,0.13380281690140847,0.7300309305451295,0.019836193578898452,0.010765237973604586,0.0014649285654996771,0.16577743566056777,0.27055318717804766,0.1016949152542373,0.6666666666666666,1
180023706BCD_180023709FD,0.07042253521126761,0.5945500129201351,0.009945297415493003,0.046216353972695426,0.16757392362369394,0.2264460014687048,0.3722352050023754,0.03389830508474576,0.13095238099999998,1
180023706BCD_180023709FD,0.08450704225352113,0.6445542214944199,0.031022432190256063,0.046216353972695426,0.22860578723714392,0.5361385309538182,0.16544200940042897,0.05084745762711865,0.13095238099999998,1
180023706BCD_180023709FD,0.15492957746478875,0.6465643452476897,0.02694477438550187,0.011397006693293087,0.07984103622033854,0.45906880851459975,0.1674880051231022,0.05084745762711865,0.0,1
180023706BCD_180023709FD,0.15492957746478875,0.6118225382946566,0.06165596116315636,0.07392465785464163,0.07877209995363894,0.42272892845516136,1.0,0.03389830508474576,0.3333333333333333,1
180023706BCD_180023709FD,0.11971830985915494,0.6298308454504907,0.01834000898987983,0.008255698629462672,0.08276996208110554,0.40936547458950784,0.09191131277546372,0.03389830508474576,0.0,1
180023706BCD_180023709FD,0.014084507042253521,0.5903521275604527,0.14237590190246574,0.046216353972695426,0.0012357024713077667,0.06391151582330758,0.3722352050023754,0.03389830508474576,0.13095238099999998,1
180023706BCD_180023709FD,0.09154929577464789,0.6857355163279569,0.07731233562732703,0.046216353972695426,0.06509862354210658,0.3620021339934175,0.16924926881037142,0.0847457627118644,0.13095238099999998,1
180023706BCD_180023709FD,0.035211267605633804,0.6582529241794011,0.18210783715475037,0.046216353972695426,0.006999228665307553,0.08208466372175731,0.3209970896634292,0.05084745762711865,0.13095238099999998,1
180023706BCD_180023709FD,0.2887323943661972,0.609046639510972,0.14163649008170695,0.13710890826227,0.08338000481831122,0.19333974968795026,0.5430774775381517,0.03389830508474576,0.0,1
180023706BCD_180023709FD,0.1267605633802817,0.664292920385656,0.27632259454489544,0.26962530009836155,0.210133446975295,0.324737192335554,0.5430774775381517,0.05084745762711865,0.0,1
180023706BCD_180023709FD,0.056338028169014086,0.7540751415888847,0.0862061667860102,0.046216353972695426,0.0025293056570617617,0.2773752161905297,0.3740159398229569,0.1016949152542373,0.13095238099999998,1
180023706BCD_180023709FD,0.08450704225352113,0.5600338841841271,0.01688094116295888,0.046216353972695426,0.004754336986207078,0.015665681282109704,0.3722352050023754,0.03389830508474576,0.13095238099999998,1
180023706BCD_180023709FD,0.09859154929577466,0.7796881000618227,0.011030000480937548,0.046216353972695426,0.016564868032934575,0.04702954112629189,0.5430774775381517,0.1016949152542373,0.13095238099999998,1
180023706BCD_180023709FD,0.1971830985915493,0.6600618820462671,0.07775807103540212,0.06922315519768715,0.048115898604916704,0.23407045742755098,0.34227851652705454,0.05084745762711865,0.0,1
180023706BCD_180023709FD,0.07042253521126761,0.66974222644061,0.013784071754098062,0.046216353972695426,0.0018346023577332886,0.2513526670790154,0.2005177967247451,0.06779661016949153,0.13095238099999998,1
180023706BCD_180023709FD,0.2112676056338028,0.7319694171062792,0.04183834477908842,0.032971008747839654,0.044390368236396874,0.18651024948472553,0.5430774775381517,0.06779661016949153,0.3333333333333333,1
180023706BCD_180023709FD,0.1971830985915493,0.640461210826107,0.01662888232063102,0.011397006693293087,0.06568532378848829,0.20320685203336797,0.1674880051231022,0.05084745762711865,0.0,1
180023706BCD_180023709FD,0.1619718309859155,0.6321486130824875,0.023742014577100373,0.008255698629462672,0.005191050088166997,0.619541133657509,0.09191131277546372,0.03389830508474576,0.0,1
180023714BCD_180023715FD,0.8450704225352113,0.670152371054815,0.01026017589919287,0.0012715626800763762,0.013368181735361343,0.9993686898238593,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.7816901408450705,0.6624257835897014,0.010103175456972598,0.0014884788150829223,0.0005324436328446864,0.973425001154048,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.4859154929577465,0.6624556513446699,0.011049573320898095,0.0014884788150829223,0.001973078192283009,0.7955331840677533,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.5352112676056339,0.6630839531461623,0.011076103157823931,0.0014884788150829223,0.0054880159692599845,0.7673426872343726,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.5915492957746479,0.6624737014834052,0.010340541938199596,0.0014884788150829223,0.0007515026854999201,0.7238653475486488,1.0,0.03389830508474576,0.3333333333333333,-1
180023714BCD_180023715FD,0.8943661971830986,0.6628158497473388,0.010785110962539556,0.0014884788150829223,0.001275791630310012,0.6867402721873801,1.0,0.03389830508474576,0.3333333333333333,-1
